"Label (Grouping)","Maine!!Total!!Estimate","Maine!!Total!!Margin of Error","Maine!!Percent!!Estimate","Maine!!Percent!!Margin of Error","Maine!!Male!!Estimate","Maine!!Male!!Margin of Error","Maine!!Percent Male!!Estimate","Maine!!Percent Male!!Margin of Error","Maine!!Female!!Estimate","Maine!!Female!!Margin of Error","Maine!!Percent Female!!Estimate","Maine!!Percent Female!!Margin of Error"
"AGE BY EDUCATIONAL ATTAINMENT","","","","","","","","","","","",""
"    Population 18 to 24 years","107,473","±526","(X)","(X)","55,160","±358","(X)","(X)","52,313","±344","(X)","(X)"
"        Less than high school graduate","11,293","±838","10.5%","±0.8","6,711","±654","12.2%","±1.2","4,582","±382","8.8%","±0.7"
"        High school graduate (includes equivalency)","35,977","±1,239","33.5%","±1.1","20,199","±849","36.6%","±1.5","15,778","±842","30.2%","±1.6"
"        Some college or associate's degree","46,879","±1,324","43.6%","±1.2","22,791","±1,008","41.3%","±1.8","24,088","±834","46.0%","±1.6"
"        Bachelor's degree or higher","13,324","±857","12.4%","±0.8","5,459","±514","9.9%","±0.9","7,865","±753","15.0%","±1.4"
"    Population 25 years and over","982,385","±504","(X)","(X)","472,306","±416","(X)","(X)","510,079","±403","(X)","(X)"
"        Less than 9th grade","22,218","±1,070","2.3%","±0.1","12,456","±810","2.6%","±0.2","9,762","±678","1.9%","±0.1"
"        9th to 12th grade, no diploma","44,307","±1,720","4.5%","±0.2","24,931","±1,314","5.3%","±0.3","19,376","±956","3.8%","±0.2"
"        High school graduate (includes equivalency)","307,457","±4,115","31.3%","±0.4","159,294","±2,797","33.7%","±0.6","148,163","±2,470","29.0%","±0.5"
"        Some college, no degree","188,826","±2,955","19.2%","±0.3","90,974","±1,958","19.3%","±0.4","97,852","±2,024","19.2%","±0.4"
"        Associate's degree","100,402","±2,197","10.2%","±0.2","44,725","±1,541","9.5%","±0.3","55,677","±1,584","10.9%","±0.3"
"        Bachelor's degree","199,746","±3,589","20.3%","±0.4","88,526","±2,230","18.7%","±0.5","111,220","±2,376","21.8%","±0.5"
"        Graduate or professional degree","119,429","±2,560","12.2%","±0.3","51,400","±1,596","10.9%","±0.3","68,029","±1,615","13.3%","±0.3"
"        High school graduate or higher","915,860","±2,128","93.2%","±0.2","434,919","±1,684","92.1%","±0.3","480,941","±1,228","94.3%","±0.2"
"        Bachelor's degree or higher","319,175","±4,066","32.5%","±0.4","139,926","±2,541","29.6%","±0.5","179,249","±2,448","35.1%","±0.5"
"    Population 25 to 34 years","160,920","±506","(X)","(X)","80,755","±392","(X)","(X)","80,165","±372","(X)","(X)"
"        High school graduate or higher","152,823","±859","95.0%","±0.5","75,687","±671","93.7%","±0.7","77,136","±536","96.2%","±0.5"
"        Bachelor's degree or higher","58,195","±1,776","36.2%","±1.1","23,949","±1,115","29.7%","±1.4","34,246","±1,116","42.7%","±1.3"
"    Population 35 to 44 years","153,856","±575","(X)","(X)","75,489","±410","(X)","(X)","78,367","±392","(X)","(X)"
"        High school graduate or higher","147,009","±837","95.5%","±0.4","71,463","±587","94.7%","±0.6","75,546","±562","96.4%","±0.5"
"        Bachelor's degree or higher","57,285","±1,320","37.2%","±0.8","23,508","±983","31.1%","±1.3","33,777","±837","43.1%","±1.1"
"    Population 45 to 64 years","391,042","±530","(X)","(X)","190,169","±350","(X)","(X)","200,873","±421","(X)","(X)"
"        High school graduate or higher","366,838","±1,397","93.8%","±0.3","175,113","±952","92.1%","±0.5","191,725","±901","95.4%","±0.4"
"        Bachelor's degree or higher","117,734","±2,244","30.1%","±0.6","49,437","±1,433","26.0%","±0.8","68,297","±1,561","34.0%","±0.8"
"    Population 65 years and over","276,567","±333","(X)","(X)","125,893","±246","(X)","(X)","150,674","±238","(X)","(X)"
"        High school graduate or higher","249,190","±1,042","90.1%","±0.4","112,656","±733","89.5%","±0.5","136,534","±846","90.6%","±0.5"
"        Bachelor's degree or higher","85,961","±1,929","31.1%","±0.7","43,032","±1,108","34.2%","±0.9","42,929","±1,351","28.5%","±0.9"
"RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT","","","","","","","","","","","",""
"    White alone","934,456","±1,094","(X)","(X)","448,861","±791","(X)","(X)","485,595","±630","(X)","(X)"
"        High school graduate or higher","873,933","±2,282","93.5%","±0.2","414,410","±1,787","92.3%","±0.3","459,523","±1,296","94.6%","±0.2"
"        Bachelor's degree or higher","304,178","±3,893","32.6%","±0.4","133,102","±2,493","29.7%","±0.6","171,076","±2,328","35.2%","±0.5"
"    White alone, not Hispanic or Latino","926,205","±1,080","(X)","(X)","444,964","±701","(X)","(X)","481,241","±610","(X)","(X)"
"        High school graduate or higher","866,507","±2,241","93.6%","±0.2","411,013","±1,708","92.4%","±0.3","455,494","±1,295","94.6%","±0.2"
"        Bachelor's degree or higher","301,210","±3,846","32.5%","±0.4","131,857","±2,464","29.6%","±0.6","169,353","±2,339","35.2%","±0.5"
"    Black alone","9,716","±403","(X)","(X)","5,685","±326","(X)","(X)","4,031","±272","(X)","(X)"
"        High school graduate or higher","8,209","±512","84.5%","±3.3","4,879","±378","85.8%","±3.4","3,330","±328","82.6%","±4.8"
"        Bachelor's degree or higher","2,539","±405","26.1%","±4.0","1,458","±251","25.6%","±4.4","1,081","±270","26.8%","±6.1"
"    American Indian or Alaska Native alone","5,536","±376","(X)","(X)","2,850","±305","(X)","(X)","2,686","±262","(X)","(X)"
"        High school graduate or higher","4,744","±334","85.7%","±3.1","2,432","±267","85.3%","±3.9","2,312","±253","86.1%","±4.1"
"        Bachelor's degree or higher","964","±218","17.4%","±3.5","456","±170","16.0%","±5.3","508","±130","18.9%","±4.2"
"    Asian alone","10,352","±409","(X)","(X)","4,169","±270","(X)","(X)","6,183","±316","(X)","(X)"
"        High school graduate or higher","8,583","±513","82.9%","±3.0","3,565","±308","85.5%","±4.2","5,018","±360","81.2%","±3.1"
"        Bachelor's degree or higher","4,685","±489","45.3%","±4.1","1,899","±273","45.6%","±6.2","2,786","±362","45.1%","±5.0"
"    Native Hawaiian and Other Pacific Islander alone","135","±60","(X)","(X)","52","±46","(X)","(X)","83","±43","(X)","(X)"
"        High school graduate or higher","123","±59","91.1%","±8.4","52","±46","100.0%","±37.8","71","±42","85.5%","±13.9"
"        Bachelor's degree or higher","11","±20","8.1%","±14.5","0","±26","0.0%","±37.8","11","±20","13.3%","±23.3"
"    Some other race alone","2,979","±742","(X)","(X)","1,431","±390","(X)","(X)","1,548","±445","(X)","(X)"
"        High school graduate or higher","2,726","±740","91.5%","±3.3","1,235","±387","86.3%","±5.5","1,491","±446","96.3%","±3.1"
"        Bachelor's degree or higher","1,197","±311","40.2%","±5.7","609","±297","42.6%","±13.1","588","±153","38.0%","±13.0"
"    Two or more races","19,211","±1,114","(X)","(X)","9,258","±798","(X)","(X)","9,953","±765","(X)","(X)"
"        High school graduate or higher","17,542","±1,091","91.3%","±1.3","8,346","±796","90.1%","±1.8","9,196","±744","92.4%","±2.1"
"        Bachelor's degree or higher","5,601","±685","29.2%","±3.1","2,402","±434","25.9%","±4.6","3,199","±489","32.1%","±3.8"
"    Hispanic or Latino Origin","12,988","±277","(X)","(X)","6,549","±258","(X)","(X)","6,439","±233","(X)","(X)"
"        High school graduate or higher","11,423","±432","88.0%","±2.7","5,481","±359","83.7%","±4.3","5,942","±250","92.3%","±2.2"
"        Bachelor's degree or higher","4,340","±425","33.4%","±3.3","1,930","±271","29.5%","±4.1","2,410","±277","37.4%","±4.1"
"POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL","","","","","","","","","","","",""
"    Less than high school graduate","(X)","(X)","23.9%","±1.2","(X)","(X)","21.2%","±1.4","(X)","(X)","27.4%","±1.8"
"    High school graduate (includes equivalency)","(X)","(X)","13.3%","±0.5","(X)","(X)","11.2%","±0.6","(X)","(X)","15.7%","±0.7"
"    Some college or associate's degree","(X)","(X)","8.6%","±0.4","(X)","(X)","6.5%","±0.5","(X)","(X)","10.4%","±0.6"
"    Bachelor's degree or higher","(X)","(X)","4.1%","±0.3","(X)","(X)","3.7%","±0.3","(X)","(X)","4.5%","±0.4"
"MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2020 INFLATION-ADJUSTED DOLLARS)","","","","","","","","","","","",""
"    Population 25 years and over with earnings","39,230","±430","(X)","(X)","44,769","±540","(X)","(X)","33,463","±445","(X)","(X)"
"        Less than high school graduate","25,363","±1,233","(X)","(X)","30,011","±1,981","(X)","(X)","19,225","±1,577","(X)","(X)"
"        High school graduate (includes equivalency)","31,398","±426","(X)","(X)","37,690","±819","(X)","(X)","25,098","±446","(X)","(X)"
"        Some college or associate's degree","36,844","±508","(X)","(X)","44,205","±891","(X)","(X)","31,291","±528","(X)","(X)"
"        Bachelor's degree","46,733","±920","(X)","(X)","55,568","±1,878","(X)","(X)","40,899","±650","(X)","(X)"
"        Graduate or professional degree","60,944","±873","(X)","(X)","71,492","±2,312","(X)","(X)","54,838","±1,291","(X)","(X)"